solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,variables,constraints,cpu_time
0,once,dual,cold,0,20,0.5,0.1,proportion,0.01,4560,4560,190,4561,0.1872111900000002
0,iterative,dual,warm,0,20,0.5,0.1,proportion,0.01,100,100,190,101,0.001994043999999917
0,iterative,dual,warm,1,20,0.5,0.1,proportion,0.01,45,45,190,146,0.0018835799999998848
0,iterative,dual,warm,2,20,0.5,0.1,proportion,0.01,45,45,190,191,0.0036327790000001414
0,iterative,dual,warm,3,20,0.5,0.1,proportion,0.01,45,45,190,236,0.004992137000000341
0,iterative,dual,warm,4,20,0.5,0.1,proportion,0.01,45,45,190,281,0.00576378100000019
0,iterative,dual,warm,5,20,0.5,0.1,proportion,0.01,45,45,190,326,0.009343685999999796
0,iterative,dual,warm,6,20,0.5,0.1,proportion,0.01,45,45,190,371,0.011930252999999613
0,iterative,dual,warm,7,20,0.5,0.1,proportion,0.01,45,45,190,416,0.009679726999999971
0,iterative,dual,warm,8,20,0.5,0.1,proportion,0.01,45,45,190,461,0.020549347000000218
0,iterative,dual,warm,9,20,0.5,0.1,proportion,0.01,45,45,190,506,0.023998364999999744
0,iterative,dual,warm,10,20,0.5,0.1,proportion,0.01,45,34,190,540,0.029447999999999475
0,iterative,dual,warm,11,20,0.5,0.1,proportion,0.01,45,45,190,585,0.0347655850000006
0,iterative,dual,warm,12,20,0.5,0.1,proportion,0.01,45,45,190,630,0.04023585600000068
0,iterative,dual,warm,13,20,0.5,0.1,proportion,0.01,45,45,190,675,0.046319772999999564
0,iterative,dual,warm,14,20,0.5,0.1,proportion,0.01,45,45,190,720,0.042185993000000366
0,iterative,dual,warm,15,20,0.5,0.1,proportion,0.01,45,45,190,765,0.04079858400000003
0,iterative,dual,warm,16,20,0.5,0.1,proportion,0.01,45,45,190,810,0.04930645399999989
0,iterative,dual,warm,17,20,0.5,0.1,proportion,0.01,45,45,190,855,0.04831600700000038
0,iterative,dual,warm,18,20,0.5,0.1,proportion,0.01,45,18,190,873,0.051679988000000066
0,iterative,dual,warm,19,20,0.5,0.1,proportion,0.01,45,45,190,918,0.052152287000000186
0,iterative,dual,warm,20,20,0.5,0.1,proportion,0.01,45,45,190,963,0.0550902639999995
0,iterative,dual,warm,21,20,0.5,0.1,proportion,0.01,45,45,190,1008,0.05754565600000028
0,iterative,dual,warm,22,20,0.5,0.1,proportion,0.01,45,45,190,1053,0.055700870999999985
0,iterative,dual,warm,23,20,0.5,0.1,proportion,0.01,45,45,190,1098,0.06268341799999977
0,iterative,dual,warm,24,20,0.5,0.1,proportion,0.01,45,45,190,1143,0.06404223799999986
0,iterative,dual,warm,25,20,0.5,0.1,proportion,0.01,45,45,190,1188,0.06498839899999975
0,iterative,dual,warm,26,20,0.5,0.1,proportion,0.01,45,45,190,1233,0.06255319199999931
0,iterative,dual,warm,27,20,0.5,0.1,proportion,0.01,45,45,190,1278,0.05986169800000063
0,iterative,dual,warm,28,20,0.5,0.1,proportion,0.01,45,45,190,1323,0.05794776800000001
0,iterative,dual,warm,29,20,0.5,0.1,proportion,0.01,45,45,190,1368,0.06351022499999992
0,iterative,dual,warm,30,20,0.5,0.1,proportion,0.01,45,45,190,1413,0.0747750930000004
0,iterative,dual,warm,31,20,0.5,0.1,proportion,0.01,45,45,190,1458,0.058872316000000424
0,iterative,dual,warm,32,20,0.5,0.1,proportion,0.01,45,45,190,1503,0.07720290600000013
0,iterative,dual,warm,33,20,0.5,0.1,proportion,0.01,45,45,190,1548,0.0738281660000002
0,iterative,dual,warm,34,20,0.5,0.1,proportion,0.01,45,45,190,1593,0.07991258499999976
0,iterative,dual,warm,35,20,0.5,0.1,proportion,0.01,45,45,190,1638,0.07356357600000063
0,iterative,dual,warm,36,20,0.5,0.1,proportion,0.01,45,45,190,1683,0.07721404600000081
0,iterative,dual,warm,37,20,0.5,0.1,proportion,0.01,45,45,190,1728,0.08140731800000012
0,iterative,dual,warm,38,20,0.5,0.1,proportion,0.01,45,45,190,1773,0.08452124500000036
0,iterative,dual,warm,39,20,0.5,0.1,proportion,0.01,45,45,190,1818,0.07557627300000025
0,iterative,dual,warm,40,20,0.5,0.1,proportion,0.01,45,45,190,1863,0.09273704900000013
0,iterative,dual,warm,41,20,0.5,0.1,proportion,0.01,45,45,190,1908,0.08532978000000035
0,iterative,dual,cold,0,20,0.5,0.1,proportion,0.01,100,100,190,101,0.001855775000000115
0,iterative,dual,cold,1,20,0.5,0.1,proportion,0.01,45,45,190,146,0.000846156999999792
0,iterative,dual,cold,2,20,0.5,0.1,proportion,0.01,45,45,190,191,0.00250807099999939
0,iterative,dual,cold,3,20,0.5,0.1,proportion,0.01,45,45,190,236,0.0015359859999986014
0,iterative,dual,cold,4,20,0.5,0.1,proportion,0.01,45,45,190,281,0.005484290999998365
0,iterative,dual,cold,5,20,0.5,0.1,proportion,0.01,45,45,190,326,0.005950417999999402
0,iterative,dual,cold,6,20,0.5,0.1,proportion,0.01,45,45,190,371,0.006502321999999339
0,iterative,dual,cold,7,20,0.5,0.1,proportion,0.01,45,45,190,416,0.003777590999998637
0,iterative,dual,cold,8,20,0.5,0.1,proportion,0.01,45,45,190,461,0.010948217999999343
0,iterative,dual,cold,9,20,0.5,0.1,proportion,0.01,45,45,190,506,0.014736920000000708
0,iterative,dual,cold,10,20,0.5,0.1,proportion,0.01,45,45,190,551,0.010028367000000316
0,iterative,dual,cold,11,20,0.5,0.1,proportion,0.01,45,45,190,596,0.010323085999999648
0,iterative,dual,cold,12,20,0.5,0.1,proportion,0.01,45,45,190,641,0.012876925000000483
0,iterative,dual,cold,13,20,0.5,0.1,proportion,0.01,45,45,190,686,0.019967384999999283
0,iterative,dual,cold,14,20,0.5,0.1,proportion,0.01,45,45,190,731,0.00562746000000125
0,iterative,dual,cold,15,20,0.5,0.1,proportion,0.01,45,18,190,749,0.002572604000000922
0,iterative,dual,cold,16,20,0.5,0.1,proportion,0.01,45,45,190,794,0.002160530999999466
0,iterative,dual,cold,17,20,0.5,0.1,proportion,0.01,45,18,190,812,0.0016424560000007915
0,iterative,dual,cold,18,20,0.5,0.1,proportion,0.01,45,45,190,857,0.0018569680000002364
0,iterative,dual,cold,19,20,0.5,0.1,proportion,0.01,45,45,190,902,0.001919677000000064
0,iterative,dual,cold,20,20,0.5,0.1,proportion,0.01,45,45,190,947,0.0018086630000002657
0,iterative,dual,cold,21,20,0.5,0.1,proportion,0.01,45,45,190,992,0.0026767599999999447
0,iterative,dual,cold,22,20,0.5,0.1,proportion,0.01,45,45,190,1037,0.0018212210000001505
0,iterative,dual,cold,23,20,0.5,0.1,proportion,0.01,45,45,190,1082,0.0018135689999994042
0,iterative,dual,cold,24,20,0.5,0.1,proportion,0.01,45,45,190,1127,0.001865817000000547
0,iterative,dual,cold,25,20,0.5,0.1,proportion,0.01,45,45,190,1172,0.007228690999999898
0,iterative,dual,cold,26,20,0.5,0.1,proportion,0.01,45,45,190,1217,0.0012255610000000416
0,iterative,dual,cold,27,20,0.5,0.1,proportion,0.01,45,45,190,1262,0.0012627630000014989
0,iterative,dual,cold,28,20,0.5,0.1,proportion,0.01,45,45,190,1307,0.0012857969999995333
0,iterative,dual,cold,29,20,0.5,0.1,proportion,0.01,45,45,190,1352,0.0012740180000001544
0,iterative,dual,cold,30,20,0.5,0.1,proportion,0.01,45,45,190,1397,0.001289741000000788
0,iterative,dual,cold,31,20,0.5,0.1,proportion,0.01,45,45,190,1442,0.0013232160000011817
0,iterative,dual,cold,32,20,0.5,0.1,proportion,0.01,45,45,190,1487,0.0013363529999992352
0,iterative,dual,cold,33,20,0.5,0.1,proportion,0.01,45,45,190,1532,0.001355502999999203
0,iterative,dual,cold,34,20,0.5,0.1,proportion,0.01,45,45,190,1577,0.0015264350000006033
0,iterative,dual,cold,35,20,0.5,0.1,proportion,0.01,45,45,190,1622,0.0014117079999991233
0,iterative,dual,cold,36,20,0.5,0.1,proportion,0.01,45,45,190,1667,0.0014629369999994424
0,iterative,dual,cold,37,20,0.5,0.1,proportion,0.01,45,45,190,1712,0.0014798239999986862
0,iterative,dual,cold,38,20,0.5,0.1,proportion,0.01,45,45,190,1757,0.0014983169999993606
0,iterative,dual,cold,39,20,0.5,0.1,proportion,0.01,45,45,190,1802,0.0015157000000005638
0,iterative,dual,cold,40,20,0.5,0.1,proportion,0.01,45,45,190,1847,0.0015256400000005499
0,iterative,dual,cold,41,20,0.5,0.1,proportion,0.01,45,45,190,1892,0.0015683129999999323
0,iterative,dual,cold,42,20,0.5,0.1,proportion,0.01,45,45,190,1937,0.0015583139999986173
0,iterative,dual,cold,43,20,0.5,0.1,proportion,0.01,45,29,190,1966,0.001564839000000262
0,once,auto,cold,0,20,0.5,0.1,proportion,0.01,4560,4560,190,4561,0.1849211119999996
0,iterative,auto,warm,0,20,0.5,0.1,proportion,0.01,100,100,190,101,0.0018955720000004561
0,iterative,auto,warm,1,20,0.5,0.1,proportion,0.01,45,45,190,146,0.002039848000000788
0,iterative,auto,warm,2,20,0.5,0.1,proportion,0.01,45,45,190,191,0.0034487099999989113
0,iterative,auto,warm,3,20,0.5,0.1,proportion,0.01,45,45,190,236,0.005505562000001518
0,iterative,auto,warm,4,20,0.5,0.1,proportion,0.01,45,45,190,281,0.007904148000001499
0,iterative,auto,warm,5,20,0.5,0.1,proportion,0.01,45,45,190,326,0.009330406000000124
0,iterative,auto,warm,6,20,0.5,0.1,proportion,0.01,45,45,190,371,0.016047605000000686
0,iterative,auto,warm,7,20,0.5,0.1,proportion,0.01,45,45,190,416,0.015330434000000892
0,iterative,auto,warm,8,20,0.5,0.1,proportion,0.01,45,45,190,461,0.019439658999999665
0,iterative,auto,warm,9,20,0.5,0.1,proportion,0.01,45,45,190,506,0.017023024999998526
0,iterative,auto,warm,10,20,0.5,0.1,proportion,0.01,45,34,190,540,0.027812582999999336
0,iterative,auto,warm,11,20,0.5,0.1,proportion,0.01,45,45,190,585,0.04426716900000116
0,iterative,auto,warm,12,20,0.5,0.1,proportion,0.01,45,45,190,630,0.041719323000000585
0,iterative,auto,warm,13,20,0.5,0.1,proportion,0.01,45,45,190,675,0.0380652020000003
0,iterative,auto,warm,14,20,0.5,0.1,proportion,0.01,45,45,190,720,0.03896426299999867
0,iterative,auto,warm,15,20,0.5,0.1,proportion,0.01,45,45,190,765,0.04337416599999955
0,iterative,auto,warm,16,20,0.5,0.1,proportion,0.01,45,45,190,810,0.05086375700000012
0,iterative,auto,warm,17,20,0.5,0.1,proportion,0.01,45,18,190,828,0.046043112999999636
0,iterative,auto,warm,18,20,0.5,0.1,proportion,0.01,45,45,190,873,0.05935015000000021
0,iterative,auto,warm,19,20,0.5,0.1,proportion,0.01,45,45,190,918,0.051515133000000546
0,iterative,auto,warm,20,20,0.5,0.1,proportion,0.01,45,45,190,963,0.04972302000000006
0,iterative,auto,warm,21,20,0.5,0.1,proportion,0.01,45,45,190,1008,0.06058321799999966
0,iterative,auto,warm,22,20,0.5,0.1,proportion,0.01,45,45,190,1053,0.06412018500000016
0,iterative,auto,warm,23,20,0.5,0.1,proportion,0.01,45,45,190,1098,0.061299062999999876
0,iterative,auto,warm,24,20,0.5,0.1,proportion,0.01,45,45,190,1143,0.0598932810000008
0,iterative,auto,warm,25,20,0.5,0.1,proportion,0.01,45,45,190,1188,0.07333537900000131
0,iterative,auto,warm,26,20,0.5,0.1,proportion,0.01,45,45,190,1233,0.06736390300000039
0,iterative,auto,warm,27,20,0.5,0.1,proportion,0.01,45,45,190,1278,0.05635728399999884
0,iterative,auto,warm,28,20,0.5,0.1,proportion,0.01,45,45,190,1323,0.06253240300000051
0,iterative,auto,warm,29,20,0.5,0.1,proportion,0.01,45,45,190,1368,0.06057519400000011
0,iterative,auto,warm,30,20,0.5,0.1,proportion,0.01,45,45,190,1413,0.06210179600000032
0,iterative,auto,warm,31,20,0.5,0.1,proportion,0.01,45,40,190,1453,0.07417803100000064
0,iterative,auto,warm,32,20,0.5,0.1,proportion,0.01,45,45,190,1498,0.06101782300000025
0,iterative,auto,warm,33,20,0.5,0.1,proportion,0.01,45,45,190,1543,0.06789572599999971
0,iterative,auto,warm,34,20,0.5,0.1,proportion,0.01,45,45,190,1588,0.059196335999999405
0,iterative,auto,warm,35,20,0.5,0.1,proportion,0.01,45,45,190,1633,0.07061743100000051
0,iterative,auto,cold,0,20,0.5,0.1,proportion,0.01,100,100,190,101,0.0018746889999992078
0,iterative,auto,cold,1,20,0.5,0.1,proportion,0.01,45,45,190,146,0.0008031390000002858
0,iterative,auto,cold,2,20,0.5,0.1,proportion,0.01,45,45,190,191,0.0017891020000000424
0,iterative,auto,cold,3,20,0.5,0.1,proportion,0.01,45,45,190,236,0.001959128000001087
0,iterative,auto,cold,4,20,0.5,0.1,proportion,0.01,45,45,190,281,0.004239364000000023
0,iterative,auto,cold,5,20,0.5,0.1,proportion,0.01,45,45,190,326,0.006542822000000115
0,iterative,auto,cold,6,20,0.5,0.1,proportion,0.01,45,45,190,371,0.008573805999999351
0,iterative,auto,cold,7,20,0.5,0.1,proportion,0.01,45,45,190,416,0.002008355000000961
0,iterative,auto,cold,8,20,0.5,0.1,proportion,0.01,45,45,190,461,0.012381861000001493
0,iterative,auto,cold,9,20,0.5,0.1,proportion,0.01,45,45,190,506,0.008938449000000404
0,iterative,auto,cold,10,20,0.5,0.1,proportion,0.01,45,45,190,551,0.016701380000000654
0,iterative,auto,cold,11,20,0.5,0.1,proportion,0.01,45,45,190,596,0.01931145100000009
0,iterative,auto,cold,12,20,0.5,0.1,proportion,0.01,45,45,190,641,0.018185410000000957
0,iterative,auto,cold,13,20,0.5,0.1,proportion,0.01,45,18,190,659,0.0019171960000008426
0,iterative,auto,cold,14,20,0.5,0.1,proportion,0.01,45,45,190,704,0.0016603589999988344
0,iterative,auto,cold,15,20,0.5,0.1,proportion,0.01,45,45,190,749,0.0017782090000011408
0,iterative,auto,cold,16,20,0.5,0.1,proportion,0.01,45,45,190,794,0.0014794000000009078
0,iterative,auto,cold,17,20,0.5,0.1,proportion,0.01,45,18,190,812,0.001580767000000094
0,iterative,auto,cold,18,20,0.5,0.1,proportion,0.01,45,18,190,830,0.00189213100000174
0,iterative,auto,cold,19,20,0.5,0.1,proportion,0.01,45,18,190,848,0.0015089229999993847
0,iterative,auto,cold,20,20,0.5,0.1,proportion,0.01,45,45,190,893,0.0015677409999987901
0,iterative,auto,cold,21,20,0.5,0.1,proportion,0.01,45,45,190,938,0.0016749060000016414
0,iterative,auto,cold,22,20,0.5,0.1,proportion,0.01,45,45,190,983,0.0016689750000011827
0,iterative,auto,cold,23,20,0.5,0.1,proportion,0.01,45,45,190,1028,0.001775745999999856
0,iterative,auto,cold,24,20,0.5,0.1,proportion,0.01,45,45,190,1073,0.0018556800000020246
0,iterative,auto,cold,25,20,0.5,0.1,proportion,0.01,45,45,190,1118,0.0020460860000000025
0,iterative,auto,cold,26,20,0.5,0.1,proportion,0.01,45,45,190,1163,0.0018347369999993646
0,iterative,auto,cold,27,20,0.5,0.1,proportion,0.01,45,18,190,1181,0.0018029340000005334
0,iterative,auto,cold,28,20,0.5,0.1,proportion,0.01,45,18,190,1199,0.001853050999997663
0,iterative,auto,cold,29,20,0.5,0.1,proportion,0.01,45,18,190,1217,0.0018527349999999387
0,iterative,auto,cold,30,20,0.5,0.1,proportion,0.01,45,18,190,1235,0.0018118600000001095
0,iterative,auto,cold,31,20,0.5,0.1,proportion,0.01,45,18,190,1253,0.00639539999999883
0,iterative,auto,cold,32,20,0.5,0.1,proportion,0.01,45,45,190,1298,0.001234760000002666
0,iterative,auto,cold,33,20,0.5,0.1,proportion,0.01,45,45,190,1343,0.0012833630000024243
0,iterative,auto,cold,34,20,0.5,0.1,proportion,0.01,45,45,190,1388,0.001295433999999318
0,iterative,auto,cold,35,20,0.5,0.1,proportion,0.01,45,45,190,1433,0.001308598000001382
0,iterative,auto,cold,36,20,0.5,0.1,proportion,0.01,45,45,190,1478,0.0013410589999978129
0,iterative,auto,cold,37,20,0.5,0.1,proportion,0.01,45,45,190,1523,0.001336602000002074
0,iterative,auto,cold,38,20,0.5,0.1,proportion,0.01,45,45,190,1568,0.0014670949999988636
0,iterative,auto,cold,39,20,0.5,0.1,proportion,0.01,45,45,190,1613,0.0014031190000025617
0,iterative,auto,cold,40,20,0.5,0.1,proportion,0.01,45,45,190,1658,0.0014325050000003614
0,iterative,auto,cold,41,20,0.5,0.1,proportion,0.01,45,45,190,1703,0.0014471639999982244
0,iterative,auto,cold,42,20,0.5,0.1,proportion,0.01,45,45,190,1748,0.0014479779999980735
0,iterative,auto,cold,43,20,0.5,0.1,proportion,0.01,45,45,190,1793,0.0014766389999998353
0,iterative,auto,cold,44,20,0.5,0.1,proportion,0.01,45,45,190,1838,0.0015296070000019313
0,iterative,auto,cold,45,20,0.5,0.1,proportion,0.01,45,45,190,1883,0.001528304999997232
0,iterative,auto,cold,46,20,0.5,0.1,proportion,0.01,45,45,190,1928,0.001584206000000421
0,iterative,auto,cold,47,20,0.5,0.1,proportion,0.01,45,7,190,1935,0.0015465170000013018
1,once,dual,cold,0,20,0.5,0.1,proportion,0.1,4560,4560,190,4561,0.05365516100000178
1,iterative,dual,warm,0,20,0.5,0.1,proportion,0.1,100,100,190,101,0.002021202000001665
1,iterative,dual,warm,1,20,0.5,0.1,proportion,0.1,456,456,190,557,0.018284177000001733
1,iterative,dual,warm,2,20,0.5,0.1,proportion,0.1,456,456,190,1013,0.016356498000000386
1,iterative,dual,cold,0,20,0.5,0.1,proportion,0.1,100,100,190,101,0.0018531130000027929
1,iterative,dual,cold,1,20,0.5,0.1,proportion,0.1,456,456,190,557,0.014543252999999368
1,iterative,dual,cold,2,20,0.5,0.1,proportion,0.1,456,456,190,1013,0.011935558000001123
1,once,auto,cold,0,20,0.5,0.1,proportion,0.1,4560,4560,190,4561,0.0533150479999982
1,iterative,auto,warm,0,20,0.5,0.1,proportion,0.1,100,100,190,101,0.001789696999999535
1,iterative,auto,warm,1,20,0.5,0.1,proportion,0.1,456,456,190,557,0.01706653699999805
1,iterative,auto,warm,2,20,0.5,0.1,proportion,0.1,456,456,190,1013,0.013382236000001768
1,iterative,auto,cold,0,20,0.5,0.1,proportion,0.1,100,100,190,101,0.0018284049999977015
1,iterative,auto,cold,1,20,0.5,0.1,proportion,0.1,456,456,190,557,0.01623319400000156
1,iterative,auto,cold,2,20,0.5,0.1,proportion,0.1,456,456,190,1013,0.007785075000001029
2,once,dual,cold,0,20,0.5,0.2,proportion,0.01,4560,4560,190,4561,0.13725685800000065
2,iterative,dual,warm,0,20,0.5,0.2,proportion,0.01,100,100,190,101,0.001835522000000367
2,iterative,dual,warm,1,20,0.5,0.2,proportion,0.01,45,45,190,146,0.0020027079999991315
2,iterative,dual,warm,2,20,0.5,0.2,proportion,0.01,45,45,190,191,0.0037296859999997878
2,iterative,dual,warm,3,20,0.5,0.2,proportion,0.01,45,45,190,236,0.0039040709999973444
2,iterative,dual,warm,4,20,0.5,0.2,proportion,0.01,45,45,190,281,0.006441711000000794
2,iterative,dual,warm,5,20,0.5,0.2,proportion,0.01,45,45,190,326,0.010256641999998095
2,iterative,dual,warm,6,20,0.5,0.2,proportion,0.01,45,45,190,371,0.014291335999999433
2,iterative,dual,warm,7,20,0.5,0.2,proportion,0.01,45,45,190,416,0.0204140819999985
2,iterative,dual,warm,8,20,0.5,0.2,proportion,0.01,45,45,190,461,0.033170984000001624
2,iterative,dual,warm,9,20,0.5,0.2,proportion,0.01,45,45,190,506,0.02482423900000086
2,iterative,dual,cold,0,20,0.5,0.2,proportion,0.01,100,100,190,101,0.0019052870000031419
2,iterative,dual,cold,1,20,0.5,0.2,proportion,0.01,45,45,190,146,0.0007418880000003014
2,iterative,dual,cold,2,20,0.5,0.2,proportion,0.01,45,45,190,191,0.0022941519999974957
2,iterative,dual,cold,3,20,0.5,0.2,proportion,0.01,45,45,190,236,0.0029835130000002152
2,iterative,dual,cold,4,20,0.5,0.2,proportion,0.01,45,45,190,281,0.004355047000000667
2,iterative,dual,cold,5,20,0.5,0.2,proportion,0.01,45,45,190,326,0.00698784200000091
2,iterative,dual,cold,6,20,0.5,0.2,proportion,0.01,45,45,190,371,0.010132425000001888
2,iterative,dual,cold,7,20,0.5,0.2,proportion,0.01,45,45,190,416,0.02159861599999857
2,iterative,dual,cold,8,20,0.5,0.2,proportion,0.01,45,45,190,461,0.019044728999997318
2,iterative,dual,cold,9,20,0.5,0.2,proportion,0.01,45,45,190,506,0.009805646000000223
2,iterative,dual,cold,10,20,0.5,0.2,proportion,0.01,45,45,190,551,0.0008657109999994361
2,once,auto,cold,0,20,0.5,0.2,proportion,0.01,4560,4560,190,4561,0.1368550060000011
2,iterative,auto,warm,0,20,0.5,0.2,proportion,0.01,100,100,190,101,0.0020448369999996885
